change_id,pipeline_id,record_id,data,data_before,operation,is_deleted,source_table,source_schema,event_time,ingested_at
b16f839287f179850e0e5c929ac30012,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:53.955000 UTC,2026-02-01 09:15:56.642000 UTC
b16f839287f179850e0e5c929ac30012,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:53.955000 UTC,2026-02-01 09:15:56.473000 UTC
b16f839287f179850e0e5c929ac30012,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:53.955000 UTC,2026-02-01 09:15:56.577000 UTC
3940bd15a3ca2ff6587bc59ab4f78753,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.254000 UTC,2026-02-01 09:15:56.597000 UTC
f5602b128416ff0345a957c32ea41fac,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.255000 UTC,2026-02-01 09:15:56.596000 UTC
f5602b128416ff0345a957c32ea41fac,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.255000 UTC,2026-02-01 09:15:56.507000 UTC
f5602b128416ff0345a957c32ea41fac,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.255000 UTC,2026-02-01 09:15:56.600000 UTC
f5602b128416ff0345a957c32ea41fac,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.255000 UTC,2026-02-01 09:15:56.621000 UTC
f5602b128416ff0345a957c32ea41fac,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.255000 UTC,2026-02-01 09:15:56.595000 UTC
a903991587f1dc90d4c9c2854f2cba0d,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.355000 UTC,2026-02-01 09:15:56.509000 UTC
a903991587f1dc90d4c9c2854f2cba0d,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.355000 UTC,2026-02-01 09:15:56.508000 UTC
a903991587f1dc90d4c9c2854f2cba0d,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.355000 UTC,2026-02-01 09:15:56.609000 UTC
a903991587f1dc90d4c9c2854f2cba0d,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.355000 UTC,2026-02-01 09:15:56.622000 UTC
a903991587f1dc90d4c9c2854f2cba0d,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.355000 UTC,2026-02-01 09:15:56.451000 UTC
360ad38477ec6f4e4d1851f72d2814cb,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.455000 UTC,2026-02-01 09:15:56.465000 UTC
360ad38477ec6f4e4d1851f72d2814cb,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.455000 UTC,2026-02-01 09:15:56.466000 UTC
360ad38477ec6f4e4d1851f72d2814cb,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.455000 UTC,2026-02-01 09:15:56.607000 UTC
360ad38477ec6f4e4d1851f72d2814cb,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.455000 UTC,2026-02-01 09:15:56.996000 UTC
360ad38477ec6f4e4d1851f72d2814cb,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.455000 UTC,2026-02-01 09:15:56.589000 UTC
360ad38477ec6f4e4d1851f72d2814cb,pipe_8346d51ff0ca,754,"{""created_at"":""2026-02-01T15:40:43.053Z"",""date"":""2025-11-22T00:00:00.000Z"",""employee_id"":20,""id"":754,""payment_type"":""Mobile"",""time"":""10:51:00"",""total_discount"":""0.00"",""total_price"":""5.00"",""updated_at"":""2026-02-01T15:40:43.053Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.455000 UTC,2026-02-01 09:15:56.988000 UTC
fd9b696d65f2c99eab55c9e6fbb643f9,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.754000 UTC,2026-02-01 09:15:56.588000 UTC
0733736d49309b415651e99abed66dd1,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.854000 UTC,2026-02-01 09:15:56.624000 UTC
0733736d49309b415651e99abed66dd1,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:54.854000 UTC,2026-02-01 09:15:56.582000 UTC
635245b66a9a3bb32f45d8d9f8aeb55f,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.154000 UTC,2026-02-01 09:15:56.578000 UTC
c62b9ef15f868f558c2d4e10a010772e,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.254000 UTC,2026-02-01 09:15:56.511000 UTC
c62b9ef15f868f558c2d4e10a010772e,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.254000 UTC,2026-02-01 09:15:56.512000 UTC
b90c5b965e1629b63c63a4b6f4ae3eae,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.255000 UTC,2026-02-01 09:15:56.649000 UTC
b90c5b965e1629b63c63a4b6f4ae3eae,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.255000 UTC,2026-02-01 09:15:56.623000 UTC
b90c5b965e1629b63c63a4b6f4ae3eae,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.255000 UTC,2026-02-01 09:15:56.584000 UTC
b90c5b965e1629b63c63a4b6f4ae3eae,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.255000 UTC,2026-02-01 09:15:56.622000 UTC
b991fc755b09b328bb5704159ce4e3d5,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.355000 UTC,2026-02-01 09:15:56.602000 UTC
b991fc755b09b328bb5704159ce4e3d5,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.355000 UTC,2026-02-01 09:15:56.587000 UTC
b1e819b52f8ec5e3eccc4b0a6d0e9df5,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.454000 UTC,2026-02-01 09:15:56.626000 UTC
5cb25bc2de54f98a50b9752da1b52766,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.455000 UTC,2026-02-01 09:15:56.651000 UTC
5cb25bc2de54f98a50b9752da1b52766,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:55.455000 UTC,2026-02-01 09:15:56.620000 UTC
8feb6bdaa4a8b0465db75ecf701cd2a4,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.755000 UTC,2026-02-01 09:15:58.008000 UTC
8feb6bdaa4a8b0465db75ecf701cd2a4,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.755000 UTC,2026-02-01 09:15:58.012000 UTC
8feb6bdaa4a8b0465db75ecf701cd2a4,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.755000 UTC,2026-02-01 09:15:57.994000 UTC
ec7473504a89b6d22b6142d1512187a0,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.756000 UTC,2026-02-01 09:15:57.996000 UTC
ec7473504a89b6d22b6142d1512187a0,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.756000 UTC,2026-02-01 09:15:58.013000 UTC
ec7473504a89b6d22b6142d1512187a0,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.756000 UTC,2026-02-01 09:15:58.012000 UTC
13d0d56f8344b7ad4a7b2267aacbf923,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.855000 UTC,2026-02-01 09:15:58.008000 UTC
13d0d56f8344b7ad4a7b2267aacbf923,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.855000 UTC,2026-02-01 09:15:58.009000 UTC
13d0d56f8344b7ad4a7b2267aacbf923,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.855000 UTC,2026-02-01 09:15:58.015000 UTC
13d0d56f8344b7ad4a7b2267aacbf923,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:56.855000 UTC,2026-02-01 09:15:58.007000 UTC
e70afeb76440f513d053136765e9183c,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:57.055000 UTC,2026-02-01 09:15:57.998000 UTC
e70afeb76440f513d053136765e9183c,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:57.055000 UTC,2026-02-01 09:15:58.000000 UTC
e70afeb76440f513d053136765e9183c,pipe_8346d51ff0ca,755,"{""created_at"":""2026-02-01T15:40:43.055Z"",""date"":""2025-11-29T00:00:00.000Z"",""employee_id"":17,""id"":755,""payment_type"":""Cash"",""time"":""12:09:00"",""total_discount"":""0.00"",""total_price"":""929.00"",""updated_at"":""2026-02-01T15:40:43.055Z"",""weekday"":""Friday""}",,CREATE,false,sales,public,2026-02-01 09:15:57.055000 UTC,2026-02-01 09:15:58.006000 UTC
